t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.000000 -1.624731 -0.010570 -0.206520 0.000000 0.429365 0.455696 0.000000 19.000004 0.000000 0.222845 0.000000
0.001392 -1.594967 -0.010377 -0.015194 0.000113 0.238039 0.462191 0.000000 19.000004 0.000026 0.222845 0.000006
0.002783 -1.616758 -0.010519 -0.000276 0.000219 0.223121 0.461625 0.000000 19.000004 0.000051 0.222845 0.000011
0.004172 -1.566797 -0.010193 0.337200 0.000164 -0.114355 0.456005 0.000000 19.000004 0.000038 0.222845 0.000008
0.005564 -1.500365 -0.009761 1.042939 -0.000195 -0.759033 0.459004 0.000000 19.000004 -0.000045 0.283905 -0.000010
0.006956 -1.433399 -0.009326 2.047266 -0.000791 -1.257682 0.457365 0.000000 19.000004 -0.000184 0.789584 -0.000040
0.008348 -1.337732 -0.008703 3.473792 -0.001537 -1.573635 0.461043 0.000000 19.000004 -0.000358 1.900157 -0.000079
0.009737 -1.230376 -0.008005 5.309241 -0.002395 -1.815518 0.461186 0.000000 19.000004 -0.000558 3.493723 -0.000122
0.011128 -1.139491 -0.007413 7.355584 -0.003446 -2.217170 0.470321 0.000000 19.000004 -0.000803 5.138414 -0.000176
0.012520 -1.062958 -0.006916 9.462598 -0.004752 -2.756628 0.470459 0.000000 19.000004 -0.001107 6.705970 -0.000243
0.013912 -0.956666 -0.006224 11.793917 -0.005972 -2.574834 0.471302 0.000000 19.000004 -0.001391 9.219082 -0.000305
0.015303 -0.885977 -0.005764 14.055951 -0.007466 -3.153744 0.472089 0.000000 19.000004 -0.001739 10.902207 -0.000382
0.016692 -0.798814 -0.005197 16.348305 -0.008873 -2.974874 0.466269 0.000000 19.000004 -0.002068 13.373431 -0.000454
0.018084 -0.723345 -0.004706 18.568346 -0.010277 -2.964122 0.471911 0.000000 19.000004 -0.002395 15.604223 -0.000525
0.019476 -0.648940 -0.004222 20.702082 -0.011814 -3.242221 0.468636 0.000000 19.000004 -0.002752 17.459861 -0.000604
0.020867 -0.572936 -0.003727 22.756250 -0.013364 -3.271919 0.459788 0.000000 19.000004 -0.003113 19.484331 -0.000683
0.022256 -0.512349 -0.003333 24.626732 -0.014841 -3.123551 0.467522 0.000000 19.000004 -0.003458 21.503181 -0.000759
0.023648 -0.430501 -0.002801 26.467898 -0.016336 -3.155362 0.471057 0.000000 19.000004 -0.003806 23.312537 -0.000835
0.025039 -0.327925 -0.002133 28.403302 -0.017573 -2.610607 0.471296 0.000000 19.000004 -0.004094 25.792696 -0.000898
0.026431 -0.262558 -0.001708 30.156086 -0.018869 -2.736115 0.471071 0.000000 19.000004 -0.004396 27.419970 -0.000965
0.027820 -0.192919 -0.001255 31.771841 -0.020084 -2.569193 0.469931 0.000000 19.000004 -0.004680 29.202648 -0.001027
0.029212 -0.081841 -0.000532 33.530013 -0.021006 -1.945064 0.468864 0.000000 19.000004 -0.004895 31.584949 -0.001074
0.030603 -0.036131 -0.000235 34.963283 -0.021928 -1.947614 0.466023 0.000000 19.000004 -0.005109 33.015669 -0.001121
0.031995 0.045713 0.000297 36.352786 -0.022856 -1.958781 0.468429 0.492472 19.000004 -0.005326 34.394005 -0.001168
0.033387 0.108962 0.000709 37.572741 -0.023771 -1.929877 0.466266 0.551461 19.000004 -0.005539 35.642864 -0.001215
0.034779 0.204094 0.001328 38.850444 -0.024370 -1.263736 0.469793 0.603706 19.000004 -0.005678 37.586708 -0.001246
0.036168 0.274248 0.001784 40.001958 -0.025007 -1.346345 0.468913 0.631889 19.000004 -0.005827 38.655613 -0.001278
0.037559 0.348123 0.002265 41.063263 -0.025634 -1.323640 0.470176 0.656637 19.000004 -0.005973 39.739623 -0.001310
0.038948 0.415624 0.002704 42.000350 -0.026201 -1.198456 0.461672 0.676318 19.000004 -0.006105 40.801894 -0.001339
0.040340 0.494810 0.003219 42.902579 -0.026608 -0.859934 0.463027 0.696871 19.000004 -0.006200 42.042645 -0.001360
0.041732 0.588883 0.003831 43.865002 -0.026853 -0.516746 0.470778 0.718668 19.000004 -0.006257 43.348255 -0.001373
0.043123 0.661694 0.004305 44.729564 -0.027137 -0.598891 0.465772 0.734046 19.000004 -0.006323 44.130673 -0.001387
0.044515 0.735569 0.004786 45.513093 -0.027434 -0.628166 0.468476 0.748590 19.000004 -0.006392 44.884927 -0.001402
0.045904 0.836551 0.005443 46.400479 -0.027674 -0.506739 0.464583 0.767061 18.997505 -0.006448 45.893740 -0.001415
0.047296 0.858871 0.005588 46.851853 -0.028027 -0.745911 0.461340 0.770955 19.000004 -0.006530 46.105942 -0.001433
0.048687 0.923715 0.006010 47.219070 -0.028268 -0.507474 0.457552 0.781927 19.000004 -0.006586 46.711596 -0.001445
0.050079 1.023632 0.006660 47.742394 -0.028301 -0.070915 0.461026 0.797951 18.997505 -0.006594 47.671479 -0.001447
0.051468 1.107604 0.007206 48.285845 -0.028291 0.021594 0.460916 0.810705 19.000004 -0.006592 48.307439 -0.001446
0.052859 1.189452 0.007738 48.826169 -0.028269 0.046976 0.466964 0.822594 18.997505 -0.006587 48.873145 -0.001445
0.054251 1.244194 0.008095 49.182565 -0.028239 0.062045 0.460994 0.830278 19.000004 -0.006580 49.244610 -0.001443
0.055643 1.345171 0.008752 49.686137 -0.028163 0.161915 0.465582 0.843951 19.000004 -0.006562 49.848052 -0.001440
0.057032 1.391945 0.009056 49.953678 -0.028090 0.152782 0.462918 0.850083 19.000004 -0.006545 50.106459 -0.001436
0.058424 1.462628 0.009516 50.180304 -0.027953 0.290254 0.469633 0.859129 19.000004 -0.006513 50.470558 -0.001429
0.059815 1.545006 0.010052 50.447514 -0.027718 0.496434 0.455769 0.869363 19.000004 -0.006458 50.943948 -0.001417
0.061207 1.597625 0.010394 50.551697 -0.027407 0.656165 0.468743 0.875739 18.997505 -0.006386 51.207861 -0.001401
0.062596 1.670437 0.010868 50.653926 -0.026993 0.875302 0.465631 0.884369 18.997505 -0.006289 51.529228 -0.001380
0.063988 1.771948 0.011528 50.939560 -0.026552 0.929578 0.464808 0.896060 19.000004 -0.006187 51.869138 -0.001357
0.065379 1.841042 0.011978 51.161723 -0.026111 0.930793 0.471300 0.903806 19.000004 -0.006084 52.092515 -0.001335
0.066771 1.922886 0.012510 51.412904 -0.025667 0.938541 0.473436 0.912779 19.000004 -0.005980 52.351444 -0.001312
0.068160 1.985072 0.012915 51.558521 -0.025192 1.003857 0.465453 0.919458 19.000004 -0.005870 52.562378 -0.001288
0.069551 2.086053 0.013572 51.868036 -0.024679 1.083567 0.470168 0.930069 19.000004 -0.005750 52.951603 -0.001261
0.070943 2.156207 0.014028 52.108234 -0.024154 1.107327 0.473380 0.937279 19.000004 -0.005628 53.215561 -0.001235
0.072335 2.216264 0.014419 52.223774 -0.023609 1.150947 0.469773 0.943353 19.000004 -0.005501 53.374721 -0.001207
0.073726 2.288541 0.014889 52.315757 -0.023043 1.193735 0.463908 0.950549 18.997505 -0.005369 53.509492 -0.001178
0.075116 2.360823 0.015359 52.388503 -0.022477 1.197194 0.455908 0.957627 19.000004 -0.005237 53.585698 -0.001149
0.076507 2.466590 0.016047 52.661991 -0.022010 0.985591 0.460471 0.967784 19.000004 -0.005128 53.647581 -0.001125
0.077899 2.533552 0.016483 52.844716 -0.021561 0.947223 0.465854 0.974098 19.000004 -0.005024 53.791939 -0.001102
0.079291 2.601053 0.016922 52.954987 -0.021099 0.975564 0.464577 0.980377 19.000004 -0.004916 53.930550 -0.001078
0.080680 2.670677 0.017375 53.019719 -0.020661 0.924888 0.463322 0.986767 18.997505 -0.004814 53.944608 -0.001056
0.082071 2.748269 0.017880 53.097499 -0.020185 1.005781 0.460226 0.993790 19.000004 -0.004703 54.103280 -0.001032
0.083463 2.806203 0.018257 53.057279 -0.019631 1.169991 0.455783 0.998969 19.000004 -0.004574 54.227270 -0.001003
0.084855 2.904522 0.018897 53.183725 -0.019062 1.200656 0.470214 1.007637 19.000004 -0.004441 54.384381 -0.000974
0.086244 2.970959 0.019329 53.238884 -0.018486 1.217932 0.455359 1.013411 19.000004 -0.004307 54.456816 -0.000945
0.087635 3.038990 0.019771 53.244591 -0.017871 1.296801 0.463030 1.019259 19.000004 -0.004164 54.541391 -0.000914
0.089027 3.111267 0.020242 53.237306 -0.017210 1.395860 0.457814 1.025402 19.000004 -0.004010 54.633166 -0.000880
0.090419 3.170260 0.020625 53.133069 -0.016474 1.553283 0.463123 1.030365 19.000004 -0.003839 54.686353 -0.000842
0.091810 3.246793 0.021123 53.064588 -0.015715 1.601323 0.458515 1.036737 19.000004 -0.003662 54.665911 -0.000803
0.093199 3.334486 0.021694 53.099613 -0.015011 1.489632 0.472495 1.043949 19.000004 -0.003497 54.589245 -0.000767
0.094591 3.400394 0.022123 53.076275 -0.014303 1.494330 0.456630 1.049311 19.000004 -0.003333 54.570605 -0.000731
0.095982 3.467355 0.022558 53.012228 -0.013554 1.580348 0.462782 1.054707 19.000004 -0.003158 54.592576 -0.000693
0.097374 3.559305 0.023157 53.078108 -0.012819 1.552095 0.467064 1.062038 19.000004 -0.002987 54.630203 -0.000655
0.098763 3.611919 0.023499 52.994645 -0.012047 1.631586 0.463777 1.066193 19.000004 -0.002807 54.626231 -0.000616
0.100155 3.713430 0.024159 53.107035 -0.011360 1.449332 0.470433 1.074131 19.000004 -0.002647 54.556367 -0.000581
0.101546 3.787305 0.024640 53.198845 -0.010719 1.353623 0.464953 1.079844 19.000004 -0.002498 54.552468 -0.000548
0.102939 3.855336 0.025083 53.234825 -0.010076 1.357739 0.465504 1.085060 19.000004 -0.002348 54.592564 -0.000515
0.104328 3.920174 0.025504 53.205048 -0.009418 1.391065 0.468186 1.089993 18.997505 -0.002194 54.596113 -0.000481
0.105719 3.990862 0.025964 53.158823 -0.008753 1.402425 0.465491 1.095328 19.000004 -0.002039 54.561247 -0.000447
0.107111 4.105128 0.026708 53.383244 -0.008240 1.083036 0.465138 1.103863 18.997505 -0.001920 54.466280 -0.000421
0.108503 4.153495 0.027022 53.398214 -0.007717 1.104340 0.464390 1.107444 19.000004 -0.001798 54.502554 -0.000394
0.109891 4.240654 0.027589 53.495068 -0.007195 1.103114 0.466135 1.113849 19.000004 -0.001676 54.598183 -0.000368
0.111283 4.297524 0.027959 53.459936 -0.006645 1.161792 0.467700 1.117998 19.000004 -0.001548 54.621729 -0.000340
0.112675 4.367678 0.028416 53.403539 -0.006052 1.251137 0.467301 1.123082 19.000004 -0.001410 54.654676 -0.000309
0.114066 4.468660 0.029073 53.530937 -0.005538 1.083854 0.464071 1.130337 18.997505 -0.001290 54.614791 -0.000283
0.115455 4.500547 0.029280 53.358808 -0.004941 1.264031 0.469214 1.132614 19.000004 -0.001151 54.622840 -0.000253
0.116847 4.606844 0.029972 53.426367 -0.004385 1.172656 0.470422 1.140152 19.000004 -0.001022 54.599023 -0.000224
0.118239 4.666896 0.030363 53.388589 -0.003779 1.278941 0.470556 1.144377 19.000004 -0.000880 54.667531 -0.000193
0.119630 4.729082 0.030767 53.278798 -0.003096 1.442833 0.467932 1.148728 19.000004 -0.000721 54.721631 -0.000158
0.121022 4.794984 0.031196 53.135240 -0.002356 1.561873 0.468663 1.153313 19.000004 -0.000549 54.697114 -0.000120
0.122411 4.866732 0.031663 53.004349 -0.001554 1.694498 0.470464 1.158274 19.000004 -0.000362 54.698847 -0.000079
0.123803 4.968253 0.032323 53.077885 -0.000778 1.638893 0.473910 1.165242 19.000004 -0.000181 54.716778 -0.000040
0.125194 5.051160 0.032862 53.196948 -0.000012 1.615447 0.471862 1.170889 18.997505 -0.000003 54.812395 -0.000001
0.126586 5.108560 0.033236 53.186147 0.000764 1.639205 0.474316 1.174775 18.997505 0.000178 54.825352 0.000039
0.127975 5.177654 0.033685 53.146217 0.001587 1.738589 0.474840 1.179430 19.000004 0.000370 54.884806 0.000081
0.129367 5.247274 0.034138 53.085254 0.002461 1.845857 0.471538 1.184094 19.000004 0.000574 54.931111 0.000126
0.130759 5.323807 0.034636 53.052537 0.003346 1.868109 0.465509 1.189193 19.000004 0.000780 54.920645 0.000171
0.132150 5.403527 0.035155 53.064088 0.004209 1.820718 0.462332 1.194472 19.000004 0.000981 54.884805 0.000215
0.133539 5.482718 0.035670 53.109290 0.005021 1.716766 0.472651 1.199686 18.997505 0.001170 54.826056 0.000257
0.134931 5.550748 0.036113 53.108019 0.005858 1.767285 0.466365 1.204140 19.000004 0.001365 54.875304 0.000299
0.136322 5.592202 0.036382 52.895691 0.006819 2.027752 0.457814 1.206844 19.000004 0.001589 54.923442 0.000349
0.137714 5.721884 0.037226 53.086866 0.007748 1.960803 0.461072 1.215251 19.000004 0.001805 55.047669 0.000396
0.139103 5.765465 0.037510 53.047106 0.008693 1.999069 0.470600 1.218060 19.000004 0.002026 55.046175 0.000444
0.140494 5.842528 0.038011 53.035638 0.009579 1.869079 0.470297 1.223006 19.000004 0.002232 54.904717 0.000490
0.141886 5.928098 0.038568 53.102823 0.010371 1.672353 0.468476 1.228469 19.000004 0.002417 54.775176 0.000530
0.143278 5.989749 0.038969 53.078077 0.011128 1.597908 0.472939 1.232385 19.000004 0.002593 54.675985 0.000569
0.144667 6.091790 0.039633 53.242099 0.011778 1.373892 0.464583 1.238834 19.000004 0.002745 54.615992 0.000602
0.146059 6.122618 0.039833 53.094709 0.012479 1.478471 0.459851 1.240774 19.000004 0.002908 54.573181 0.000638
0.147451 6.231038 0.040539 53.198836 0.013077 1.263680 0.467920 1.247569 19.000004 0.003047 54.462516 0.000668
0.148842 6.299598 0.040985 53.248444 0.013655 1.219006 0.472762 1.251842 19.000004 0.003182 54.467449 0.000698
0.150231 6.360720 0.041382 53.205502 0.014256 1.271128 0.470179 1.255638 19.000004 0.003322 54.476630 0.000729
0.151623 6.422900 0.041787 53.093108 0.014923 1.407659 0.474858 1.259485 19.000004 0.003477 54.500767 0.000763
0.153014 6.495182 0.042257 52.990631 0.015665 1.565655 0.472283 1.263940 19.000004 0.003650 54.556286 0.000801
0.154406 6.564272 0.042707 52.876421 0.016423 1.600116 0.474131 1.268181 19.000004 0.003827 54.476537 0.000839
0.155798 6.649842 0.043263 52.860931 0.017239 1.721701 0.472493 1.273411 19.000004 0.004017 54.582632 0.000881
0.157187 6.733814 0.043810 52.916861 0.018032 1.677997 0.469378 1.278519 19.000004 0.004202 54.594858 0.000922
0.158578 6.793341 0.044197 52.870762 0.018828 1.679845 0.472925 1.282127 19.000004 0.004387 54.550606 0.000962
0.159970 6.854993 0.044598 52.755370 0.019650 1.735115 0.463139 1.285851 19.000004 0.004579 54.490485 0.001004
0.161362 6.918767 0.045013 52.598115 0.020510 1.814950 0.463962 1.289691 19.000004 0.004779 54.413065 0.001048
0.162751 7.000615 0.045546 52.526626 0.021321 1.715075 0.463203 1.294602 19.000004 0.004968 54.241700 0.001090
0.164142 7.079272 0.046057 52.504270 0.022170 1.790644 0.472379 1.299301 18.997505 0.005166 54.294914 0.001133
0.165534 7.166965 0.046628 52.581177 0.022986 1.722249 0.471385 1.304519 19.000004 0.005356 54.303426 0.001175
0.166926 7.238183 0.047091 52.631398 0.023779 1.675397 0.469162 1.308740 19.000004 0.005541 54.306795 0.001216
0.168314 7.287080 0.047409 52.514955 0.024595 1.723839 0.465897 1.311630 18.997505 0.005731 54.238794 0.001257
0.169706 7.395500 0.048115 52.649671 0.025256 1.395541 0.471400 1.318015 19.000004 0.005885 54.045212 0.001291
0.171098 7.450242 0.048471 52.639246 0.025925 1.412424 0.472477 1.321226 19.000004 0.006041 54.051669 0.001325
0.172490 7.500203 0.048796 52.479055 0.026673 1.579232 0.472595 1.324150 18.997505 0.006215 54.058287 0.001363
0.173879 7.587362 0.049363 52.440812 0.027442 1.625584 0.464671 1.329235 19.000004 0.006395 54.066396 0.001403
0.175271 7.660178 0.049837 52.408433 0.028236 1.676555 0.471382 1.333469 19.000004 0.006580 54.084988 0.001443
0.176662 7.761155 0.050494 52.564482 0.028871 1.340118 0.470627 1.339317 19.000004 0.006727 53.904600 0.001476
0.178054 7.792513 0.050698 52.420151 0.029567 1.468165 0.474593 1.341128 18.997505 0.006889 53.888317 0.001511
0.179443 7.885521 0.051303 52.433509 0.030231 1.404577 0.464642 1.346486 19.000004 0.007044 53.838086 0.001545
0.180834 7.968434 0.051842 52.509174 0.030871 1.350102 0.466592 1.351244 19.000004 0.007193 53.859276 0.001578
0.182226 8.023176 0.052198 52.451769 0.031544 1.421609 0.462646 1.354378 19.000004 0.007350 53.873378 0.001612
0.183618 8.078448 0.052558 52.289386 0.032312 1.619508 0.464140 1.357534 19.000004 0.007529 53.908893 0.001652
0.185009 8.157109 0.053070 52.194701 0.033163 1.795732 0.470377 1.362014 19.000004 0.007727 53.990433 0.001695
0.186398 8.223011 0.053498 52.074276 0.034065 1.907198 0.467602 1.365757 18.997505 0.007938 53.981474 0.001741
0.187790 8.323988 0.054155 52.161265 0.034887 1.736514 0.462658 1.371474 19.000004 0.008129 53.897778 0.001783
0.189182 8.387767 0.054570 52.175118 0.035657 1.624320 0.463268 1.375073 19.000004 0.008308 53.799438 0.001823
0.190573 8.466423 0.055082 52.225819 0.036419 1.607616 0.466688 1.379501 19.000004 0.008486 53.833435 0.001862
0.191962 8.538705 0.055552 52.265676 0.037206 1.665618 0.469619 1.383558 18.997505 0.008670 53.931293 0.001902
0.193354 8.599827 0.055950 52.222692 0.038053 1.787110 0.472539 1.386981 19.000004 0.008867 54.009803 0.001945
0.194746 8.698151 0.056590 52.354470 0.038817 1.612691 0.471719 1.392471 19.000004 0.009045 53.967162 0.001984
0.196138 8.759802 0.056991 52.389389 0.039558 1.563919 0.468124 1.395904 19.000004 0.009217 53.953308 0.002022
0.197526 8.827827 0.057433 52.387135 0.040265 1.495057 0.470937 1.399683 19.000004 0.009382 53.882193 0.002058
0.198918 8.897451 0.057886 52.363834 0.040967 1.480520 0.466102 1.403542 19.000004 0.009546 53.844354 0.002094
0.200310 8.962824 0.058312 52.295928 0.041691 1.527915 0.469260 1.407158 19.000004 0.009714 53.823843 0.002131
0.201701 9.043079 0.058834 52.289004 0.042443 1.588290 0.471140 1.411585 19.000004 0.009890 53.877294 0.002170
0.203090 9.128115 0.059387 52.364140 0.043170 1.536466 0.469291 1.416264 19.000004 0.010059 53.900606 0.002207
0.204482 9.197739 0.059840 52.404503 0.043895 1.531664 0.472132 1.420086 18.997505 0.010228 53.936168 0.002244
0.205874 9.265764 0.060282 52.405623 0.044601 1.489586 0.472798 1.423811 19.000004 0.010393 53.895210 0.002280
0.207265 9.326886 0.060680 52.329658 0.045351 1.582002 0.472577 1.427152 19.000004 0.010567 53.911660 0.002318
0.208657 9.400227 0.061157 52.270819 0.046117 1.616919 0.472774 1.431153 19.000004 0.010746 53.887738 0.002357
0.210046 9.470915 0.061617 52.210210 0.046915 1.687404 0.468210 1.435000 18.997505 0.010932 53.897614 0.002398
0.211438 9.572426 0.062278 52.348419 0.047548 1.335920 0.468966 1.440511 18.997505 0.011079 53.684339 0.002430
0.212830 9.635671 0.062689 52.398938 0.048137 1.243843 0.472981 1.443936 18.997505 0.011216 53.642782 0.002461
0.214221 9.719113 0.063232 52.508787 0.048699 1.184623 0.470961 1.448445 18.997505 0.011347 53.693410 0.002489
0.215613 9.773325 0.063585 52.475928 0.049289 1.247012 0.465591 1.451369 18.997505 0.011485 53.722940 0.002519
0.217002 9.849859 0.064082 52.472786 0.049867 1.221762 0.464690 1.455490 19.000004 0.011620 53.694548 0.002549
0.218394 9.942333 0.064684 52.596833 0.050360 1.039329 0.467542 1.460457 19.000004 0.011734 53.636161 0.002574
0.219785 9.962000 0.064812 52.349912 0.050958 1.263861 0.466247 1.461511 19.000004 0.011874 53.613773 0.002605
0.221174 10.066719 0.065493 52.356138 0.051498 1.142143 0.464124 1.467118 18.997505 0.012000 53.498280 0.002632
0.222566 10.162914 0.066119 52.513141 0.052000 1.059145 0.464586 1.472255 18.997505 0.012117 53.572286 0.002658
0.223958 10.207031 0.066406 52.453121 0.052557 1.175686 0.464477 1.474606 19.000004 0.012246 53.628808 0.002687
0.225349 10.289409 0.066942 52.465051 0.053133 1.215060 0.465468 1.478990 19.000004 0.012381 53.680111 0.002716
0.226738 10.376038 0.067506 52.564312 0.053663 1.121112 0.469378 1.483590 19.000004 0.012504 53.685424 0.002743
0.228130 10.435566 0.067893 52.556885 0.054260 1.260006 0.466848 1.486746 18.997505 0.012643 53.816890 0.002774
0.229521 10.500934 0.068318 52.500195 0.054934 1.423188 0.459672 1.490205 19.000004 0.012800 53.923382 0.002808
0.230913 10.576403 0.068809 52.469446 0.055617 1.440016 0.469552 1.494192 19.000004 0.012959 53.909462 0.002843
0.232302 10.644968 0.069255 52.416217 0.056325 1.497271 0.465707 1.497809 19.000004 0.013124 53.913488 0.002879
0.233694 10.745415 0.069909 52.551677 0.056971 1.364421 0.470489 1.503096 19.000004 0.013275 53.916098 0.002912
0.235085 10.809724 0.070327 52.605125 0.057564 1.251813 0.474242 1.506475 19.000004 0.013413 53.856938 0.002942
0.236477 10.869247 0.070715 52.559787 0.058211 1.365614 0.475702 1.509597 19.000004 0.013564 53.925401 0.002976
0.237869 10.935684 0.071147 52.478991 0.058914 1.482053 0.471463 1.513078 19.000004 0.013727 53.961045 0.003011
0.239258 11.013810 0.071655 52.446950 0.059600 1.451060 0.471155 1.517164 19.000004 0.013888 53.898010 0.003047
0.240650 11.090343 0.072153 52.443697 0.060311 1.501200 0.475000 1.521161 19.000004 0.014053 53.944897 0.003083
0.242041 11.143492 0.072499 52.311899 0.061114 1.693115 0.473962 1.523932 19.000004 0.014240 54.005014 0.003124
0.243433 11.234372 0.073090 52.321696 0.061875 1.607343 0.468825 1.528663 19.000004 0.014417 53.929039 0.003163
0.244822 11.311435 0.073591 52.358321 0.062622 1.578545 0.471110 1.532668 19.000004 0.014592 53.936865 0.003201
0.246214 11.385845 0.074076 52.398362 0.063334 1.503096 0.468676 1.536530 19.000004 0.014757 53.901458 0.003237
0.247605 11.468752 0.074615 52.496159 0.063938 1.276479 0.470497 1.540825 19.000004 0.014898 53.772638 0.003268
0.248997 11.521371 0.074957 52.443172 0.064574 1.342337 0.472074 1.543547 19.000004 0.015046 53.785508 0.003301
0.250386 11.598434 0.075459 52.427294 0.065208 1.339590 0.472586 1.547529 19.000004 0.015194 53.766884 0.003333
0.251777 11.701009 0.076126 52.607089 0.065747 1.138769 0.470373 1.552820 19.000004 0.015320 53.745858 0.003361
0.253169 11.741399 0.076389 52.540615 0.066326 1.222247 0.472323 1.554900 19.000004 0.015455 53.762862 0.003390
0.254561 11.829627 0.076963 52.584457 0.066834 1.071898 0.472279 1.559440 19.000004 0.015573 53.656355 0.003416
0.255950 11.894995 0.077388 52.570444 0.067338 1.064746 0.473114 1.562798 19.000004 0.015691 53.635190 0.003442
0.257341 11.975250 0.077910 52.605156 0.067838 1.056124 0.471162 1.566915 19.000004 0.015807 53.661280 0.003468
0.258733 12.032649 0.078284 52.530655 0.068395 1.175037 0.466420 1.569857 19.000004 0.015937 53.705693 0.003496
0.260125 12.103867 0.078747 52.457372 0.069035 1.351035 0.473398 1.573502 19.000004 0.016086 53.808407 0.003529
0.261514 12.165518 0.079148 52.324416 0.069755 1.522947 0.467259 1.576653 19.000004 0.016254 53.847363 0.003566
0.262906 12.267029 0.079808 52.402360 0.070398 1.355062 0.472355 1.581836 19.000004 0.016403 53.757422 0.003598
0.264297 12.337718 0.080268 52.451603 0.071003 1.276944 0.471779 1.585439 19.000004 0.016544 53.728547 0.003629
0.265689 12.406278 0.080714 52.463045 0.071631 1.326740 0.474062 1.588930 19.000004 0.016691 53.789785 0.003662
0.267081 12.472710 0.081147 52.429581 0.072316 1.445921 0.473665 1.592309 19.000004 0.016850 53.875503 0.003697
0.268470 12.523735 0.081479 52.260208 0.073098 1.653615 0.473425 1.594901 18.997505 0.017033 53.913823 0.003736
0.269861 12.606113 0.082014 52.184355 0.073933 1.761934 0.472608 1.599082 19.000004 0.017227 53.946289 0.003779
0.271253 12.706560 0.082668 52.303391 0.074679 1.573697 0.474247 1.604173 19.000004 0.017401 53.877088 0.003817
0.272644 12.770339 0.083083 52.342195 0.075385 1.491681 0.478264 1.607402 19.000004 0.017565 53.833876 0.003853
0.274033 12.846338 0.083577 52.395455 0.076063 1.433294 0.477617 1.611244 18.997505 0.017724 53.828749 0.003888
0.275425 12.901080 0.083934 52.320738 0.076793 1.540073 0.478621 1.614009 19.000004 0.017894 53.860812 0.003925
0.276817 12.981335 0.084456 52.308013 0.077560 1.619307 0.478251 1.618059 19.000004 0.018072 53.927320 0.003965
0.278208 13.033949 0.084798 52.166211 0.078402 1.776248 0.476104 1.620712 19.000004 0.018268 53.942459 0.004008
0.279600 13.142374 0.085503 52.283354 0.079075 1.421366 0.478496 1.626171 19.000004 0.018425 53.704720 0.004042
0.280989 13.202426 0.085894 52.297473 0.079715 1.353703 0.471846 1.629192 19.000004 0.018575 53.651176 0.004075
0.282381 13.270986 0.086340 52.281462 0.080408 1.460991 0.477793 1.632637 19.000004 0.018736 53.742453 0.004110
0.283773 13.329985 0.086724 52.178774 0.081159 1.585293 0.476614 1.635599 19.000004 0.018911 53.764067 0.004149
0.285162 13.413956 0.087270 52.169574 0.081823 1.405467 0.468034 1.639810 19.000004 0.019066 53.575041 0.004182
0.286553 13.466041 0.087609 52.028463 0.082509 1.447691 0.477129 1.642420 19.000004 0.019226 53.476154 0.004218
0.287945 13.550547 0.088159 51.991703 0.083244 1.550686 0.478052 1.646651 19.000004 0.019397 53.542389 0.004255
0.289337 13.637176 0.088723 52.054534 0.083994 1.583664 0.467060 1.650983 18.997505 0.019571 53.638198 0.004293
0.290726 13.706266 0.089172 52.085089 0.084710 1.513281 0.476503 1.654435 18.997505 0.019738 53.598371 0.004330
0.292117 13.762072 0.089535 52.001521 0.085426 1.511390 0.476949 1.657221 19.000004 0.019905 53.512912 0.004367
0.293509 13.856145 0.090147 52.074400 0.086120 1.464351 0.474891 1.661912 19.000004 0.020067 53.538751 0.004402
0.294901 13.917796 0.090548 52.063633 0.086800 1.435746 0.475642 1.664984 19.000004 0.020225 53.499379 0.004437
0.296292 13.979976 0.090953 51.987834 0.087497 1.469645 0.477702 1.668080 19.000004 0.020387 53.457479 0.004472
0.297681 14.066611 0.091516 52.019711 0.088188 1.462560 0.470139 1.672389 19.000004 0.020549 53.482270 0.004508
0.299073 14.142080 0.092007 52.065827 0.088850 1.397395 0.476893 1.676140 19.000004 0.020703 53.463222 0.004542
0.300464 14.210105 0.092450 52.074727 0.089473 1.314758 0.477172 1.679518 19.000004 0.020848 53.389485 0.004574
0.301856 14.269099 0.092834 51.994274 0.090129 1.383590 0.476733 1.682445 19.000004 0.021001 53.377864 0.004607
0.303245 14.352011 0.093373 51.998052 0.090819 1.459514 0.469733 1.686556 18.997505 0.021162 53.457566 0.004642
0.304637 14.414726 0.093781 51.938329 0.091563 1.570062 0.471249 1.689663 19.000004 0.021335 53.508391 0.004680
0.306028 14.482222 0.094220 51.858282 0.092376 1.717145 0.468690 1.693005 18.997505 0.021525 53.575427 0.004722
0.307420 14.577888 0.094843 51.945714 0.093091 1.507378 0.468754 1.697737 18.997505 0.021691 53.453092 0.004758
0.308809 14.628379 0.095171 51.876313 0.093811 1.523184 0.475177 1.700233 19.000004 0.021859 53.399496 0.004795
0.310201 14.713415 0.095724 51.902996 0.094501 1.456329 0.478095 1.704433 18.997505 0.022020 53.359325 0.004831
0.311593 14.779317 0.096153 51.883637 0.095225 1.527676 0.477330 1.707686 18.997505 0.022188 53.411313 0.004868
0.312984 14.845220 0.096582 51.826758 0.095858 1.337053 0.476908 1.710936 19.000004 0.022336 53.163810 0.004900
